date,AAPL,MSFT,GOOG,AMZN,META,NFLX
2022-01-05,4.246851887938835,3.872515850887507,2.585042172640793,2.7646023713678227,1.7868482056995894,2.822499523091705
2022-01-06,4.175957208620763,3.8419160255591835,2.5831172125514104,2.746049174723342,1.8325431048014253,2.751728134477989
2022-01-07,4.180084998054618,3.84387465945179,2.5728547094528724,2.734274724676783,1.8288500923380384,2.6909035683364766
2022-01-10,4.180570419725854,3.846690656151079,2.6023286553536598,2.7163100580368096,1.8083451594691415,2.6848858441381163
2022-01-11,4.250736019187987,3.855381003442151,2.6294365105003408,2.781507273337666,1.843071490836364,2.689809453911307
2022-01-12,4.261661606717311,3.895650299122095,2.660056355454186,2.778900082851062,1.836952897333982,2.6718057981993497
2022-01-13,4.180570419725854,3.7307760577849347,2.612788597668454,2.7117350264928333,1.7995812334624295,2.5821851724634146
2022-01-14,4.201936173113267,3.79687365037338,2.625098629271737,2.727277300554291,1.829456572443913,2.61446259146513
2022-01-18,4.122543393561683,3.704460332089459,2.559446187334549,2.6731061037722386,1.753665225357249,2.540408859575906
2022-01-19,4.035868531062298,3.712783847532896,2.5474552961335304,2.6290610623621076,1.7616027501005003,2.565574060514374
2022-01-20,3.994108246569578,3.6916088087339327,2.5071643985005605,2.5511559109150883,1.7449012993505368,2.52772665618085
2022-01-21,3.9431245713837484,3.6234308219990146,2.443042038220243,2.3993575192728818,1.6710945031419369,1.9769234249860486
2022-01-24,3.9239430260470787,3.627592385834978,2.44830033886987,2.43133371730232,1.701631302518691,1.9254488226412438
2022-01-25,3.8792705904665796,3.5311412028265052,2.380009496161426,2.3546646585293987,1.6544482023736213,1.8223503084228314
2022-01-26,3.877085624536569,3.631753174127924,2.42704223479223,2.33593487721719,1.6240213635756602,1.7889292581128242
2022-01-27,3.865674236396375,3.670065387001298,2.4248069511323487,2.3488027148866006,1.6240768529418104,1.9232106974680652
2022-01-28,4.135411046715584,3.773126910925879,2.503088998689761,2.4218130317431474,1.6630468481276413,1.9115730916150557
2022-01-31,4.243453178360918,3.80641903384208,2.548328307016536,2.5159334296335767,1.7267114778650883,2.124334806602896
2022-02-01,4.239325767866696,3.7792482719689766,2.5892673140533793,2.54318290783615,1.7583505981057932,2.27348686792339
2022-02-02,4.269188863608353,3.83677572643418,2.780027997054311,2.5334101784634466,1.7803990516918233,2.135972602175764
2022-02-03,4.197808383679411,3.687323933558066,2.678882170270366,2.335480839023569,1.31055005573542,2.017207970624536
2022-02-04,4.190758969666924,3.7447300155409127,2.6857468687600137,2.651609230450178,1.3068570432720332,2.0399362199778994
2022-02-07,4.173011710845186,3.6836525129096405,2.6091641571217234,2.656588250754335,1.2397198313055393,1.9998009838682154
2022-02-08,4.250074390586912,3.727838688603289,2.614328797001121,2.7150906485071924,1.2136478047507382,2.0069130122116032
2022-02-09,4.285323734287149,3.809235806084387,2.6563943349687835,2.7113228244922936,1.2788005506852937,2.053464004783217
2022-02-10,4.1841949773256735,3.7011549677456506,2.6028643140179675,2.674552660730547,1.257138146970798,2.020540020503025
2022-02-11,4.099596704020957,3.611314125653286,2.5188731510850846,2.578506514639588,1.210175307367817,1.946138152673072
2022-02-14,4.105431995445904,3.6108235946942386,2.540845273997501,2.6100202045712844,1.1999779060688907,1.9722982445506054
2022-02-15,4.200482560676998,3.6777769990033304,2.56198109873623,2.6326186787565566,1.2181677275543392,2.026458331495422
2022-02-16,4.194647648191686,3.673483592854263,2.58192506126614,2.659363556004546,1.1935839020427723,1.9798079257178454
2022-02-17,4.105431995445904,3.5659169395366304,2.484666734599633,2.6013657592062724,1.1449122614699658,1.9230615776591207
2022-02-18,4.067022674137209,3.531573568059183,2.450093769173899,2.566866556403915,1.1363685960053427,1.9460387394671093
2022-02-22,3.9945792685347192,3.528998377467063,2.43009343673598,2.5264294374854344,1.1138792819506327,1.8768587210282361
2022-02-23,3.891263272005427,3.437620796884023,2.395962324666099,2.4360938034181454,1.0938705292243147,1.8275226409307883
2022-02-24,3.9561695682863904,3.6132607386291093,2.4915207372605814,2.545949999846002,1.1443058662102172,1.9397721028141242
2022-02-25,4.007463973972152,3.6466238237314808,2.5261882306858987,2.5868326870539824,1.1601805763122175,1.9436017878820044
2022-02-28,4.014026829494501,3.6647754080737713,2.533164512685759,2.5830397099904827,1.1632123829187102,1.9621026993436357
2022-03-01,3.9673524558272435,3.61767706834657,2.5195868808434096,2.542316667641989,1.1216513567489408,1.9209230554117638
2022-03-02,4.049033272889304,3.6819470938124947,2.530544612807388,2.557632050938517,1.1471170728901188,1.8900381801729658
2022-03-03,4.04101149977581,3.629572734932096,2.5222157420917717,2.4877586785717587,1.1187851697796427,1.8305564511913885
2022-03-04,3.966622618092037,3.555246243148441,2.481164284315362,2.4497860450886364,1.1027450097326992,1.7990252003939722
2022-03-07,3.8725447909015838,3.420940029875856,2.374920305235825,2.3120579608372167,1.0333480060566558,1.7419804229974998
2022-03-08,3.827327440127301,3.383408788821866,2.3902063789055132,2.2878612414107473,1.0488920708071463,1.6997064749206
2022-03-09,3.9612746430364965,3.5385647005972554,2.513915489944837,2.342772656480195,1.094146194286428,1.7844034908833442
2022-03-10,3.853582272673403,3.5028730475825696,2.4916811746910676,2.4695755910709756,1.0760113530903759,1.7743570654853191
2022-03-11,3.7614484058056963,3.4351681420887874,2.4502437998521374,2.447826417271623,1.0341196815690967,1.692544929694089
2022-03-14,3.66153566612993,3.3906442174106886,2.3801125519163238,2.38606900969881,1.0287178681358848,1.6462426598572415
2022-03-15,3.770200016654397,3.5220060816144634,2.434938936213113,2.4788100965363737,1.0584829920001981,1.7096035907898217
2022-03-16,3.87959420491407,3.6108080838338736,2.5106200183997163,2.5753190073888366,1.1224232019536329,1.7781368542303593
2022-03-17,3.904633399114096,3.6209886370345252,2.527709061896327,2.644872576709098,1.1456288718468846,1.8471178565374475
2022-03-18,3.9863142161761562,3.684891055109796,2.56904236921278,2.7123489662097024,1.1933083218267846,1.8928731640216399
2022-03-21,4.020347921530317,3.6693146613596257,2.562976388958147,2.716402713654615,1.1657478396903727,1.862982990002048
2022-03-22,4.103973456794392,3.7294138164733672,2.6343195899161462,2.7735512100669686,1.1941902124563955,1.9044113566686862
2022-03-23,4.137763882903485,3.6733618326003965,2.6010043961301337,2.7486396820654657,1.17660670138457,1.8624857342523742
2022-03-24,4.231599188728137,3.729905122975433,2.653746683751085,2.7527018994144985,1.2102856073311126,1.868553165053716
2022-03-25,4.247400592528959,3.724753190705156,2.657681014253637,2.771608265394436,1.222687735204066,1.859302614462971
2022-03-28,4.2687928716907555,3.8108574665355612,2.6657277463527587,2.842541145767563,1.2324440214959356,1.8824787924027442
2022-03-29,4.350473688752816,3.8686268904224606,2.6901405417437236,2.847999613977703,1.2670045635337122,1.9486745174641398
2022-03-30,4.321544300269492,3.849615616644433,2.6787702976837027,2.7973018478764153,1.2559253564513007,1.8971999151193353
2022-03-31,4.244727552350273,3.781542715988488,2.622525559778481,2.7417346568970173,1.2256639675982828,1.862982990002048
2022-04-01,4.237433343334182,3.795157761445488,2.6422538712757015,2.7511963097911063,1.2393891859540294,1.8574128149503801
2022-04-04,4.337832262560451,3.8632298865584143,2.6975119912525467,2.831708651724729,1.2892182973724342,1.9470831472892969
2022-04-05,4.255666023827156,3.8130634986509913,2.649070293997978,2.7595224822055013,1.2779184903634315,1.8906350388484612
2022-04-06,4.177144805433919,3.673483592854263,2.576074732044197,2.67038957452335,1.230845520489406,1.8319489949543055
2022-04-07,4.184681535815811,3.6964198898476863,2.562723157986785,2.6540483061731743,1.2289161195929896,1.8011140160383476
2022-04-08,4.134846047721195,3.6424529533792978,2.516629050593438,2.598136159098679,1.2254986873455906,1.7699309011816606
2022-04-11,4.0293424326844525,3.4988258763417983,2.437492926660582,2.5419801814510126,1.1931428718818413,1.7307404699683424
2022-04-12,4.075773148167007,3.459575644187843,2.410788766778178,2.5363538551410265,1.18035494867573,1.711344270493468
2022-04-13,4.142382399163453,3.527770305097654,2.446684979659858,2.616311033359102,1.1850403214242746,1.7428258146879028
2022-04-14,4.018158787264332,3.4322237930199773,2.3897276683021165,2.5518119434888,1.1585270950162914,1.6965732514540368
2022-04-18,4.012812327967327,3.4406861306636816,2.403023306066197,2.5699531947965015,1.161779331857124,1.6803102754457255
2022-04-19,4.069452814010459,3.4993156317578276,2.4512864986120717,2.659615856481838,1.1978282446303856,1.7337742802289426
2022-04-20,4.065320098361361,3.5123172226873867,2.408366161577837,2.5903566804957103,1.1047292212262607,1.1249315704184621
2022-04-21,4.045629258156509,3.444244709802951,2.346244065802473,2.4944450262156366,1.0366551383407594,1.0852936849183812
2022-04-22,3.9330750922883797,3.361085170812865,2.2462723230255897,2.428070494242005,1.0148274543735718,1.0718655030388853
2022-04-25,3.9595732040795504,3.4431403365449538,2.314554059825817,2.457069392641142,1.0307022493216977,1.0439647314577059
2022-04-26,3.8117700734508166,3.3143536629332995,2.244244018104858,2.3446565684876446,0.9974091387083127,0.9867210327893781
2022-04-27,3.806178819150207,3.4738037564007747,2.1600091637235073,2.3240680282165873,0.9643367977137702,0.937683382029678
2022-04-28,3.9780487848779593,3.5524252054195333,2.24246923323194,2.432216640640961,1.1339983346402465,0.9922912078410459
2022-04-29,3.832433272756675,3.403890879934017,2.158995372608705,2.090503877162777,1.105004886288374,0.9467349164886383
2022-05-02,3.8399692452592995,3.4891358541001942,2.200131240708902,2.0941791738917517,1.1637635433506854,0.9919927785032981
2022-05-03,3.876919270037215,3.4561415397030038,2.218394079136124,2.090032899160915,1.1687244963152177,0.9940318875446921
2022-05-04,4.0359056671464355,3.556717060482564,2.301877912896929,2.1182075218908523,1.2314519157491548,1.014621709510628
2022-05-05,3.81104023571561,3.4018050569864164,2.192422438981381,1.958049078217768,1.1480541135013773,0.9365892676045089
2022-05-06,3.8290557837982653,3.369670432024963,2.172018700355636,1.9305556411101426,1.1231947077738227,0.90003480410808
2022-05-09,3.7019726934204997,3.2451761951336033,2.1236432016084215,1.8299089254309642,1.0815234664868834,0.8608941743576726
2022-05-10,3.761620065459927,3.3055225545844142,2.1518216513925896,1.83108637043562,1.0894608215378836,0.8835729068279133
2022-05-11,3.5666120456762465,3.1957471547507876,2.1401127542698397,1.7724325410636352,1.040348405342523,0.8274232277248253
2022-05-12,3.4706910561057076,3.1319674663581556,2.125089162017956,1.7986475359765595,1.0541285191415404,0.866911993415962
2022-05-13,3.5814615531163,3.2027386750603686,2.188084268676326,1.901666081473291,1.0948074849894476,0.9332073214031794
2022-05-16,3.543240564805735,3.207399106942826,2.155727652402912,1.8639119971828586,1.102634794615529,0.9275873448886007
2022-05-17,3.6333190630982806,3.272650775984108,2.19157761305238,1.9405807992920188,1.116855684037101,0.9477296177078445
2022-05-18,3.4283301522929968,3.1236489919443375,2.110817024001295,1.8017090213205453,1.059640632538048,0.8812353684487717
2022-05-19,3.3438512449730107,3.1120922376577904,2.07972757435227,1.80518245200131,1.0544041842036538,0.9125179913713511
2022-05-20,3.34969335731137,3.1049617012621864,2.052826264330062,1.8097577402090474,1.0668063120766071,0.9267916598011793
2022-05-23,3.484081645954616,3.204419858438194,2.0970233075115794,1.80918576501714,1.081633766450179,0.9322126201839732
2022-05-24,3.417130591408245,3.1917569859218586,1.9892206282064901,1.7510365365997391,0.9992281547953079,0.8969015806415168
2022-05-25,3.4210260908464196,3.2274094740141224,1.9875960185500359,1.7960320039177156,1.01328410334869,0.9341523160194042
2022-05-26,3.5003923446236187,3.26896268116079,2.0337277058820553,1.8684030996769116,1.0562783502722968,0.9519072489965954
2022-05-27,3.643055916995547,3.359200989050011,2.118290951112113,1.9368465982298413,1.0755704077755706,0.9707563912588851
2022-05-31,3.623580314502844,3.3423581335510284,2.141577793725162,2.0220099441807653,1.067357387662457,0.9819465428251317
2022-06-01,3.620414652799876,3.3491197053556965,2.14341790987608,2.0468120050881025,1.0397969903721707,0.9594171198836942
2022-06-02,3.681278800004282,3.3756735227577765,2.211192462042455,2.111184944719759,1.0961304057799897,1.0199930581503698
2022-06-03,3.5393446864279263,3.3196145589976416,2.151436601559423,2.0580146082746342,1.051592807831501,0.9896056283811043
2022-06-06,3.5578475508799876,3.304001326954104,2.1973802446598545,2.0990571970058634,1.0707198396204596,0.9804545858562518
2022-06-07,3.620414652799876,3.350103481674355,2.201493079871101,2.0689480995075136,1.0784367644371198,0.9877654406115658
2022-06-08,3.60215658335142,3.324409353708012,2.2016523609957814,2.03833440105458,1.0838935581597282,1.0087531999811419
2022-06-09,3.472638426885161,3.255317001754569,2.15808434817235,1.953726218819203,1.0142211439599484,0.9587208480022357
2022-06-10,3.3384956911247885,3.1102479963603766,2.0925352510665114,1.8443915631541719,0.9677544844995462,0.9098324119114095
2022-06-13,3.210680868313646,2.978334527184867,2.0070703763847666,1.7438036234763157,0.9054126907065154,0.8439349264679029
2022-06-14,3.232105357344338,3.00574997288023,2.0130328672698248,1.7209274391013893,0.9024913537555695,0.8332421255112594
2022-06-15,3.2971079042923535,3.0951266524761682,2.0730610377700063,1.81108648850095,0.9334691832932549,0.8957576647534368
2022-06-16,3.1663716463723968,3.011650498048879,2.002553845909243,1.743635508712708,0.8867267739246135,0.8621375034517157
2022-06-17,3.2028906273165645,3.0445984737507286,2.0256433938442613,1.7866965012622724,0.9025465885833429,0.87288010587127
2022-06-21,3.3078186330491635,3.1194690089616905,2.1035679983696087,1.828075447852597,0.8656708503159924,0.8500024521291738
2022-06-22,3.295159775633632,3.1119693140893965,2.1039247187105454,1.8326169847757323,0.8590561615171574,0.8896901390921658
2022-06-23,3.3662488509839785,3.182413825295169,2.116140945005373,1.89132137690868,0.8750412564285788,0.9037150847872277
2022-06-24,3.4487796296452435,3.2910920256437177,2.226065590001424,1.9589405997924103,0.9379341258074594,0.949171868073743
2022-06-27,3.4487796296452435,3.2565462374385055,2.1900934945512702,1.9044415150553828,0.9342409436518214,0.9406673908273674
2022-06-28,3.3460411371182643,3.1531541383023924,2.1140186902379603,1.8065449515778147,0.8856794333500594,0.8932212051024397
2022-06-29,3.3896199529148556,3.199624675956315,2.108103174276243,1.8321123838211484,0.9036489094472937,0.8870542662352058
2022-06-30,3.328512905405015,3.1574566570819242,2.0539438338908895,1.7865282581667843,0.8888214550737219,0.869697080941796
2022-07-01,3.3823166493475463,3.1912654855340383,2.048469448593896,1.8428776319585396,0.8820966360038425,0.8949619796660153
2022-07-05,3.446344184617116,3.231466727314131,2.1387230192300883,1.9091512950740064,0.9270751792671365,0.9244541214220376
2022-07-06,3.479455171962332,3.2727748628670295,2.163633748808463,1.9231125203662696,0.9357843795228288,0.9154025869630774
2022-07-07,3.562959067603873,3.299699002060327,2.240488047772774,1.9567539528785867,0.9491236328531665,0.9413139561058443
2022-07-08,3.5797570826422818,3.2906011069131615,2.256685434955269,1.9434655716363958,0.9419026336407083,0.9299248832677425
2022-07-11,3.52692872931783,3.251874366296529,2.1882157984616795,1.8797150416257289,0.897806235545402,0.8819813469332117
2022-07-12,3.551030047923548,3.1186081562114256,2.156798247040399,1.8371586500307484,0.8999558121377813,0.8676082652974205
2022-07-13,3.5420230317614885,3.106928672242239,2.106797994098504,1.8570071003462907,0.9011684329650276,0.8781021449822085
2022-07-14,3.61457291940115,3.1236489919443375,2.0927701256832143,1.860875793219354,0.8711828788663744,0.8692495317951037
2022-07-15,3.655959569414683,3.156104691715349,2.1176901057080313,1.9099923822195666,0.9078380172071336,0.9405181761584935
2022-07-18,3.5804888150756584,3.1257386926070296,2.064037660880079,1.9135247172335343,0.9217836657972202,0.9495200040144722
2022-07-19,3.6761661464614948,3.1906508676920704,2.152488406227574,1.988376853240688,0.9689117856528935,1.002785087525834
2022-07-20,3.725830732781149,3.2243358031470177,2.153990592006892,2.0650792783025698,1.0092050410137687,1.076440976871347
2022-07-21,3.7820691638725394,3.255931231825028,2.1603754235873374,2.096365820805575,1.0096460711746997,1.1134430843743974
2022-07-22,3.7513940004950848,3.2008546871832695,2.0349295412284447,2.0591920532792902,0.9330282379784495,1.0963346218157537
2022-07-25,3.7236389459377244,3.182044472932725,2.032112635748495,2.0376615570045082,0.9185865789380353,1.0867359352842796
2022-07-26,3.6907735114753817,3.096847776319434,1.9800939064852134,1.9311863923033725,0.8772460678487316,1.0638583764021128
2022-07-27,3.817125627299039,3.3038780156142016,2.1333333333333333,2.0348020660406125,0.9347370389482745,1.127716657944296
2022-07-28,3.830760254272284,3.398172025717394,2.1519247071474874,2.0568371632699782,0.8858999484305249,1.12408608386813
2022-07-29,3.956382911300368,3.451404910719003,2.1904226080911053,2.269955607435857,0.8769704876327439,1.118515908816462
2022-08-01,3.932037176630679,3.417842898832449,2.168638384872051,2.277356763654769,0.8815453907257416,1.1250310784843547
2022-08-02,3.8955191430355964,3.3786260150282788,2.176525835846492,2.256667354525547,0.882978611479579,1.101208524985963
2022-08-03,4.044513280934193,3.4726741779946844,2.2306103054309516,2.3468264039251077,0.930437631225139,1.1276172447383332
2022-08-04,4.036723039937111,3.487181485694188,2.232300390903631,2.398129639839144,0.9401939175170086,1.1434325767400229
2022-08-05,4.031115870171871,3.4780832027755135,2.220093848669923,2.3683569001998896,0.9211222902480748,1.12786587261317
2022-08-08,4.019413456392717,3.446240569760434,2.2185912292759284,2.34497611487038,0.9384301362577869,1.1612374060400543
2022-08-09,4.020632884135133,3.470583701788974,2.206572731273808,2.3183993523859976,0.9289492604896538,1.1435817914088966
2022-08-10,4.1259515766304515,3.5549205150807732,2.265727601814533,2.400148043657479,0.9830227993417977,1.214054750684865
2022-08-11,4.107666602467977,3.528611381500953,2.2501408886354652,2.365665523999602,0.9783375114393789,1.2070423252672986
2022-08-12,4.195675332479267,3.588729537418642,2.3032865824442426,2.414613869904326,0.994928831918298,1.2398667066216689
2022-08-15,4.2222492321972505,3.6079075529455946,2.30760567370351,2.4083900303581895,0.9970784933568029,1.238921712005444
2022-08-16,4.218348427604199,3.5985634228901326,2.300657432119429,2.435303279033548,0.9892514382690983,1.221912757512693
2022-08-17,4.25540531335892,3.589077756233839,2.2595303808509977,2.3902238826656483,0.9637856372817949,1.1993335331083446
2022-08-18,4.245653301876291,3.5749093608333133,2.269671471839979,2.3935879745841278,0.9627384663994919,1.2193265912587143
2022-08-19,4.181536715792717,3.525382795915952,2.218216008042107,2.3251275362229564,0.925807493304368,1.199383239711326
2022-08-22,4.085237923407016,3.4218947233313295,2.160938833590973,2.240855840178556,0.8987432761566606,1.1266722501221085
2022-08-23,4.076948239972239,3.405755285349905,2.155305311707524,2.2475840240155147,0.8880498644074066,1.116775229112816
2022-08-24,4.084262153849302,3.397747803686408,2.153990592006892,2.2506118864067792,0.8999007470022591,1.1419406197711428
2022-08-25,4.145211183531738,3.4354465620323413,2.2103285570676663,2.309147907112358,0.9303273312618434,1.163674357625159
2022-08-26,3.988938752081681,3.3028829939217785,2.0901411198966264,2.199308650492743,0.8917428768707935,1.1104589807167786
2022-08-29,3.9343293824771304,3.2676477479733363,2.0721124333949787,2.1831606499547758,0.8773562829659015,1.1168747371787082
2022-08-30,3.8741128431073393,3.2398040086461415,2.064037660880079,2.1653307317894495,0.86627707588349,1.0973790296379415
2022-08-31,3.832911115635229,3.2213247573786377,2.0497652337869665,2.1323621433272044,0.898081730915264,1.111851619339625
2022-09-01,3.850952052673367,3.208141301611297,2.0760564479586505,2.150023946728923,0.9114760493811239,1.1440791420184997
2022-09-02,3.798537501429313,3.1546722637606295,2.040938717960392,2.1448095657557156,0.8836953067026233,1.1245337278747516
2022-09-06,3.767331064684901,3.1200529928544376,2.0184037631972434,2.1212605373307176,0.8738837007368546,1.0861391714687134
2022-09-07,3.8021942688980275,3.179682556670625,2.0747418727962437,2.1779462689815685,0.8840811020357809,1.1387078882386874
2022-09-08,3.7656254573919803,3.1849800971425797,2.0548356347432315,2.183665507573121,0.8932862278956752,1.131148310748607
2022-09-09,3.8365682620435777,3.2581616935455338,2.0991548127254345,2.241696927324116,0.9323668624293041,1.1616352485837649
2022-09-12,3.984307351874155,3.2851412840646366,2.10084504273634,2.295186681820095,0.9313195218547499,1.1763564661602854
2022-09-13,3.750510692208082,3.1045299176867722,1.977652655853762,2.1332032304727644,0.8440634268908935,1.0848460409117595
2022-09-14,3.7863481502203866,3.1073637518754813,1.9881691126147905,2.1623031260619463,0.8349132813203958,1.114636706865459
2022-09-15,3.7146717184372418,3.0230942169405157,1.9511736865269416,2.124120028294613,0.8243303392266886,1.1706370764397438
2022-09-16,3.673959202032708,3.0152096588454125,1.9461032855706766,2.077863058590177,0.8063609479755799,1.1942607086662798
2022-09-19,3.76611315270102,3.0124989421108515,1.9502347662130335,2.0968705500920395,0.8158968040331097,1.2116676005626712
2022-09-20,3.8251106432680286,2.9869965671557726,1.9123004198112765,2.0553233604062267,0.8052583725732523,1.2077883037517387
2022-09-21,3.7475852782331107,2.9438761814549634,1.878122188279829,1.9939277204048718,0.7833755386244169,1.1780474392609501
2022-09-22,3.7236927553657617,2.968886474364959,1.8886385005026316,1.973238182943769,0.7872341707249982,1.178942632414264
2022-09-23,3.667376641649388,2.9311867465902526,1.862347575407399,1.91386107509263,0.7739498976840571,1.1260257797035609
2022-09-26,3.6756659461445307,2.925396348530196,1.8555866553637774,1.9369055025630444,0.7516812684020641,1.1143879841306927
2022-09-27,3.699801369317315,2.912583602325582,1.8420658270441137,1.9244582084664135,0.7408222370156156,1.1158303293565206
2022-09-28,3.6529928510195986,2.9699951131095563,1.891830771754629,1.9850127613222086,0.780564416790641,1.2194758059275883
2022-09-29,3.473561902773374,2.926012323572446,1.8420658270441137,1.9310182775397648,0.751901698636404,1.1921718930219043
2022-09-30,3.3692182219565012,2.8693402930563794,1.8056336664216743,1.9007409369459272,0.7478776165908793,1.1709355057774915
2022-10-03,3.472829791400363,2.965929328836347,1.8647889705770762,1.949184553564187,0.7640281614472442,1.1888396534235566
2022-10-04,3.5618139120297325,3.066214990412834,1.9231923868825778,2.036820469858948,0.773233372153264,1.1972944240669505
2022-10-05,3.5691285837860636,3.0701570755746315,1.9196244607820818,2.0344655798496363,0.7660676077685792,1.1773511673794916
2022-10-06,3.5454804769826858,3.0404656050064403,1.9199998265541292,2.0235322169486376,0.7665637030650323,1.1937136514536952
2022-10-07,3.4152946288812065,2.885849277286003,1.869858937918664,1.9269812132393327,0.7355857886812214,1.117769930332022
2022-10-10,3.42333875943311,2.824371788343065,1.8537089592741869,1.912010786037902,0.7374598699037387,1.143780712680752
2022-10-11,3.388233791733451,2.7770632764579166,1.8413143728088908,1.887452555703736,0.7085215715335139,1.0657482707746329
2022-10-12,3.3726305733612447,2.7812515965280102,1.8460092634548828,1.8990588909866875,0.7027890279026665,1.0984731440631106
2022-10-13,3.4859952911066374,2.885849277286003,1.8724882327817032,1.8928351797724317,0.7181677275543393,1.1563634080099154
2022-10-14,3.3736059639793248,2.8158710613199567,1.8249766390092772,1.7981345934497355,0.6987101352599965,1.1438802207466443
2022-10-17,3.4718547797219173,2.9263820637063995,1.8925819369134007,1.914029318188118,0.7388378558298028,1.2189784553179852
2022-10-18,3.504523923453815,2.938332406074712,1.904037458526563,1.9572585538331706,0.7320029913350046,1.1978912827424462
2022-10-19,3.5072045424251814,2.913445618390374,1.8833801998530046,1.9355598144629003,0.7343733375462262,1.3546526281560016
2022-10-20,3.4957473025892662,2.909380221888674,1.8878871908056345,1.938587548522284,0.7250026768952631,1.3336648687864257
2022-10-21,3.590338214044242,2.9829307828825633,1.9057275439992427,2.0070478585515747,0.7166243765294574,1.4401452343462382
2022-10-24,3.6434844977216727,3.046132885612349,1.933708988181832,2.015458216679654,0.7150258755229278,1.4047346867378894
2022-10-25,3.713941122822767,3.0881444386828063,1.970516370038093,2.0285783548263567,0.7579648876187612,1.44735658103566
2022-10-26,3.641046779055741,2.8498745510696533,1.7806573164888486,1.9454841037866117,0.7155772056471544,1.485154373626132
2022-10-27,3.5301212957348165,2.7935716790302765,1.7389669997550077,1.8664266603835378,0.5398522251999441,1.47679911104863
2022-10-28,3.79683075731749,2.9059308004292244,1.8137088725512513,1.7394303296486684,0.5467973896580379,1.470731585387359
2022-10-31,3.7383202041802535,2.8598536569713127,1.777652655853762,1.7231142143470937,0.5135045335830298,1.4516337203903031
2022-11-01,3.6727401532299253,2.8110661845503495,1.6995303230357075,1.628077141833421,0.5247491481873219,1.4261201937912469
2022-11-02,3.5357280865604226,2.7116438962389364,1.6351171518453556,1.5495244277168116,0.49906291696567856,1.357736050159654
2022-11-03,3.385796073067519,2.63957093858058,1.5678872197132796,1.5020900130077195,0.49007826376318697,1.3381409294129243
2022-11-04,3.3792025234348113,2.727536323769046,1.6281689102612744,1.5303488214513412,0.5004409453148054,1.2970109920840338
2022-11-07,3.3923900016398614,2.807370528182603,1.6647886815006248,1.5227794221369415,0.5331275333992531,1.286119269855535
2022-11-08,3.4065528704629915,2.8196902229133602,1.6696714718399788,1.5135281051951825,0.5317494626270635,1.3102899592946557
2022-11-09,3.2934894097266794,2.7659751440401505,1.6413145173471164,1.4489364880389555,0.5593099023404124,1.2665240542488758
2022-11-10,3.586525702385927,2.993525863826473,1.7684506297169147,1.625385765633133,0.6166354234950121,1.3675336579629835
2022-11-11,3.6556344392086566,3.044408077939747,1.8165257780312014,1.6953600068580557,0.6229742351164199,1.4429303218720722
2022-11-14,3.6209580522351232,2.9759092102810247,1.8033800264071338,1.6566723081361385,0.629588711799941,1.4883871051585873
2022-11-15,3.6639362487117237,2.981083439413077,1.8538965698910976,1.6642417074505382,0.6453532916308969,1.5427463030951183
2022-11-16,3.6334130401275284,2.9865192204280357,1.8589669708473626,1.6336280089976047,0.6241317908081441,1.5219574649973975
2022-11-17,3.6805421413556623,2.9859011126424853,1.8497653783251922,1.5954449112302715,0.6143203121115638,1.4685432616770913
2022-11-18,3.694460594114821,2.980218127290457,1.8366196267011246,1.5835022180882246,0.6176276140879186,1.4322375209154288
2022-11-21,3.6143645026024154,2.9904727448493524,1.7996246342279527,1.5552434096446028,0.6055561739895378,1.4176654231478527
2022-11-22,3.667355042090246,3.0272899046692827,1.8277933999510017,1.5676907037412338,0.6142652469760417,1.4258218593134284
2022-11-23,3.6890887458623345,3.0587945948141573,1.8557745550571396,1.5833339749927364,0.6186748698163471,1.449743826017783
2022-11-25,3.61680714748359,3.057682660011732,1.8328638009072664,1.571223167087082,0.6140998394541611,1.4201024695928868
2022-11-28,3.5218134231976044,2.9868897361050077,1.8075116515877163,1.5803062409333526,0.599603072855162,1.3983687317388707
2022-11-29,3.4473335960016565,2.9692222844918637,1.7923004487189216,1.5545705655945308,0.603351362569385,1.397324323916683
2022-11-30,3.6148529557907234,3.1521965365606004,1.9051642785338332,1.6238719627693814,0.6509755352984488,1.5195205134122929
2022-12-01,3.6216901636081342,3.1466370564342294,1.9019718627436102,1.606378402463151,0.663873843313981,1.5763166629339285
2022-12-02,3.6094803496589685,3.1507138921954487,1.8935212908419858,1.5833339749927364,0.6806856364503028,1.5935246335584643
2022-12-05,3.5806654009451324,3.091164015424387,1.8754930379550154,1.530853422405925,0.6748427928561599,1.5546327265428233
2022-12-06,3.489823718229583,3.0284016455859533,1.8274177451025029,1.4844282096060006,0.6290376362140913,1.5196697280811666
2022-12-07,3.4417173316851986,3.019135457603826,1.7868546819906093,1.4879605446199682,0.6279902532164742,1.533893595048084
2022-12-08,3.4834745846608457,3.0565705313235525,1.7643191490745578,1.5197516880775577,0.6357071780331345,1.5430446375729365
2022-12-09,3.471508807836017,3.0321079656702006,1.7477932265051308,1.4985575496618713,0.6388490300645459,1.591535231120052
2022-12-12,3.5284065938906783,3.1197034168389584,1.7569951081037525,1.5231159083279178,0.6322896609396097,1.5675137563498052
2022-12-13,3.552338147540336,3.174188028272033,1.8,1.5557480105991868,0.6622752998843887,1.5931764976177352
